"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"8/27/2019","iTunes","APL*ITUNES.COM/BILL","0.99","debit","Music","CapitalOne Quicksilver One","",""
"8/27/2019","Amazon","Amazon Prime","12.99","debit","Shopping","CapitalOne Platinum","",""
"8/27/2019","Hallmark","VICTORS HALLMARK SHOP 650000010249798 - BROOKLYN, NY","14.50","debit","Gift","Green Card","",""
"8/27/2019","Hallmark","VICTORS HALLMARK SHOP 650000010249798 - BROOKLYN, NY","1.50","debit","Gift","Green Card","",""
"8/27/2019","Everlane Inc.","BT*EVERLANE INC*506663247 - SAN FRANCISCO, CA","18.00","debit","Clothing","Green Card","",""
"8/27/2019","Starbucks","STARBUCKS STORE 1575 - NEW YORK, NY","6.59","debit","Coffee Shops","Green Card","",""
"8/26/2019","Venmo","VENMO","279.00","debit","Transfer","CapitalOne 360 Checking","",""
"8/26/2019","Delta","DELTA AIR LINES - ATLANTA","232.71","debit","Air Travel","Green Card","",""
"8/26/2019","METROCARD MACHINE - NEW YORK, NY","METROCARD MACHINE - NEW YORK, NY","20.00","debit","Alcohol & Bars","Green Card","",""
"8/26/2019","TRAVEL INSURANCE POLICY - RICHMOND, VA","TRAVEL INSURANCE POLICY - RICHMOND, VA","22.75","debit","Financial","Green Card","",""
"8/26/2019","FOREIGN TRANSACTION FEE","FOREIGN TRANSACTION FEE","6.28","debit","Service Fee","Green Card","",""
"8/26/2019","SOHO FINEST MARKET - NEW YORK, NY","SOHO FINEST MARKET - NEW YORK, NY","16.50","debit","Groceries","Green Card","",""
"8/26/2019","Ground Support","GROUND SUPPORT - New York, NY","7.00","debit","Restaurants","Green Card","",""
"8/26/2019","Delta","DELTA AIR LINES - ATLANTA","164.30","debit","Air Travel","Green Card","",""
"8/26/2019","Starbucks","STARBUCKS STORE 5475 - BOSTON, MA","0.98","debit","Coffee Shops","Green Card","",""
"8/26/2019","Duane Reade","DUANE READE #14408 000014408 - NEW YORK, NY","10.97","debit","Pharmacy","Green Card","",""
"8/25/2019","LINCOLN TAVERN - SOUTH BOSTON, MA","TST* LINCOLN TAVERN 300005778 - SOUTH BOSTON, MA","25.40","debit","Restaurants","Green Card","",""
"8/25/2019","CVS","CVS/PHARMACY #04666 000004666 - BOSTON, MA","11.00","debit","Pharmacy","Green Card","",""
"8/25/2019","Guitar Center","GUITAR CENTER #599 599 - BOSTON, MA","24.42","debit","Music","Green Card","",""
"8/24/2019","The Hub","USA*THE HUB VENDING LLC - EVERETT, MA","3.00","debit","Fast Food","Green Card","",""
"8/23/2019","Federal Express","FEDEX# 940398428863 940398428863 - MEMPHIS, TN","11.01","debit","Shipping","Green Card","",""
"8/22/2019","Flour Bakery & Cafe LLC","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Restaurants","Green Card","",""
"8/22/2019","The Hub","USA*THE HUB VENDING LLC - EVERETT, MA","3.00","debit","Business Services","Green Card","",""
"8/22/2019","GoDaddy.com","GODADDY.COM - 480-505-8855, AZ","41.36","debit","Business Services","Green Card","",""
"8/22/2019","Bird","BIRD APP","3.59","debit","Scooter","CapitalOne Platinum","",""
"8/22/2019","HARRY'S - BRIGHTON, MA","TST* HARRY S BAR & GRILL 300523398 - BRIGHTON, MA","27.21","debit","Restaurants","Green Card","",""
"8/21/2019","North End Waterfront Health","NEND WATERFRONT HLTH MGP 0948 - BOSTON, MA","20.00","debit","Doctor","Green Card","",""
"8/21/2019","7-Eleven","7-ELEVEN 32476 00073247601 - BOSTON, MA","11.78","debit","Fast Food","Green Card","",""
"8/21/2019","Peet's Coffee","PEET'S #31305","3.34","debit","Coffee Shops","CapitalOne Platinum","",""
"8/21/2019","Amazon Kindle","Kindle Unltd*MA3P17IP0","9.99","debit","Books","CapitalOne Platinum","",""
"8/21/2019","Lyft","LYFT   *RIDE MON 8PM","13.27","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/21/2019","Federal Express","FEDEX# 789260818980 789260818980 - MEMPHIS, TN","73.15","debit","Shipping","Green Card","",""
"8/20/2019","ZAFTIGS - BROOKLINE, MA","ZAFTIGS 000000001 - BROOKLINE, MA","19.48","debit","Restaurants","Green Card","",""
"8/20/2019","Flour Bakery & Cafe LLC","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Restaurants","Green Card","",""
"8/20/2019","Amazon","Amazon.com*MO4NI4TI2","12.74","debit","Shopping","CapitalOne Platinum","",""
"8/20/2019","American Express","AMEX EPAYMENT","123.60","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"8/19/2019","FELIPES TAQUERIA - CAMBRIDGE, MA","FELIPES TAQUERIA 650000009437750 - CAMBRIDGE, MA","8.03","debit","Restaurants","Green Card","",""
"8/19/2019","Hertz","HERTZ CAR RENTAL - 800-654-4173, MA","55.41","debit","Rental Car & Taxi","Green Card","",""
"8/19/2019","- THANK YOU","ONLINE PAYMENT - THANK YOU","123.60","credit","Credit Card Payment","Green Card","",""
"8/19/2019","LinkedIn","LINKEDIN-480*9539083","31.86","debit","Business Services","CapitalOne Quicksilver One","",""
"8/19/2019","Lyft","LYFT   *RIDE SUN 11PM","23.43","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/19/2019","Comcast","COMCAST 8773100","115.45","debit","Television","CapitalOne 360 Checking","",""
"8/18/2019","SIDE STREET CAFE - BAR HARBOR, ME","TST* SIDE STREET CAFE 300523757 - BAR HARBOR, ME","29.29","debit","Restaurants","Green Card","",""
"8/18/2019","7-Eleven","7-ELEVEN 33445 00073344501 - BOSTON, MA","21.18","debit","Fast Food","Green Card","",""
"8/18/2019","Circle K","CIRCLE K 07037/CIRCLE K - AUGUSTA, ME","37.00","debit","Gas & Fuel","Green Card","",""
"8/18/2019","Dunkin Donuts","DUNKIN #338905 Q35 3389 - ELLSWORTH, ME","2.43","debit","Coffee Shops","Green Card","",""
"8/18/2019","BLYTH & BURROWS - PORTLAND, ME","BLYTH & BURROWS 039300982316183 - PORTLAND, ME","23.36","debit","Alcohol & Bars","Green Card","",""
"8/18/2019","DOG AND PONY INC - BAR HARBOR, ME","DOG AND PONY INC 436845557261814 - BAR HARBOR, ME","20.00","debit","Restaurants","Green Card","",""
"8/18/2019","THE BARNACLE - Bar Harbor, ME","THE BARNACLE - Bar Harbor, ME","47.20","debit","Restaurants","Green Card","",""
"8/17/2019","THE BARNACLE - Bar Harbor, ME","THE BARNACLE - Bar Harbor, ME","29.50","debit","Restaurants","Green Card","",""
"8/17/2019","ACADIA PARK COMPANY - BAR HARBOR, ME","ACADIA PARK COMPANY 039300982909094 - BAR HARBOR, ME","13.70","debit","Clothing","Green Card","",""
"8/17/2019","SAILOR & HOOK - BAR HARBOR, ME","SAILOR & HOOK 0550 - BAR HARBOR, ME","19.89","debit","Restaurants","Green Card","",""
"8/16/2019","Starbucks","STARBUCKS - KENNEBUNK, ME","0.79","debit","Coffee Shops","Green Card","",""
"8/16/2019","Project","PROJECT SOCIAL 000000001 - BAR HARBOR, ME","37.40","debit","Business Services","Green Card","",""
"8/16/2019","Starbucks","STARBUCKS","10.00","debit","Coffee Shops","CapitalOne Platinum","",""
"8/16/2019","Petal","PETAL CARD INC","2764.07","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"8/15/2019","Newbury Comics Inc.","NEWBURY COMICS - CAMBRIDGE, MA","38.35","debit","Furnishings","Green Card","",""
"8/15/2019","SWEEETGREEN - CAMBRIDGE, MA","SWEEETGREEN HARVARD - CAMBRIDGE, MA","9.84","debit","Restaurants","Green Card","",""
"8/15/2019","CVS","CVS/PHARMACY #00240 000000240 - CAMBRIDGE, MA","8.48","debit","Pharmacy","Green Card","",""
"8/15/2019","Hertz","HERTZ CAR RENTAL - 800-654-4173, OK","222.41","debit","Rental Car & Taxi","Green Card","",""
"8/15/2019","Pavement Coffeehouse","PAVEMENT COFFEEHOUSE - Cambridge, MA","5.35","debit","Fast Food","Green Card","",""
"8/15/2019","Reward Redemption","CREDIT-REWARD REDEMPTION","7.89","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"8/15/2019","Reward Redemption","CREDIT-REWARD REDEMPTION","9.99","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"8/15/2019","Reward Redemption","CREDIT-REWARD REDEMPTION","11.99","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"8/15/2019","Reward Redemption","CREDIT-REWARD REDEMPTION","15.99","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"8/15/2019","Reward Redemption","CREDIT-REWARD REDEMPTION","15.93","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"8/15/2019","Adidas","AGRON ADIDAS OUTDOOR","100.00","debit","Clothing","CapitalOne Platinum","",""
"8/15/2019","Capital One","CAPITAL ONE","1132.22","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"8/15/2019","Kensho Technolog","KENSHO TECHNOLOG","4611.55","credit","Income","CapitalOne 360 Checking","",""
"8/14/2019","CAPITAL ONE MOBILE payment AuthDate 14-Aug","CAPITAL ONE MOBILE PYMT AuthDate 14-A ug","1132.22","credit","Credit Card Payment","CapitalOne Platinum","",""
"8/14/2019","iTunes","APL*ITUNES.COM/BILL","12.74","debit","Music","CapitalOne Quicksilver One","",""
"8/13/2019","Starbucks","STARBUCKS STORE 0710 - CAMBRIDGE, MA","11.88","debit","Coffee Shops","Green Card","",""
"8/13/2019","Expedia","EXPEDIA 7463746563181 - EXPEDIA.COM, WA","30.00","debit","Travel","Green Card","",""
"8/12/2019","Starbucks","STARBUCKS STORE 0085 - BOSTON, MA","13.10","debit","Coffee Shops","Green Card","",""
"8/12/2019","YouTubePremium","GOOGLE *YouTubePremium","11.99","debit","Entertainment","CapitalOne Quicksilver One","",""
"8/12/2019","Lyft","LYFT   *RIDE SAT 8PM","15.48","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/12/2019","Peet's Coffee","PEET'S #31205","2.48","debit","Coffee Shops","CapitalOne Platinum","",""
"8/12/2019","Bird","BIRD APP","5.00","debit","Scooter","CapitalOne Platinum","",""
"8/11/2019","LIFE ALIVE CAFE - BROOKLINE, MA","LIFE ALIVE CAFE (BROOKLIN 930572000052 - BROOKLINE, MA","17.07","debit","Restaurants","Green Card","",""
"8/11/2019","Trader Joe's","TRADER JOE'S #501 QPS 501 - BROOKLINE, MA","1.99","debit","Groceries","Green Card","",""
"8/10/2019","7-Eleven","7-ELEVEN 32466 00073246601 - BOSTON, MA","1.99","debit","Shopping","Green Card","",""
"8/10/2019","BARCELONA SOUTH END - BOSTON, MA","BARCELONA SOUTH END - BOSTON, MA","30.15","debit","Restaurants","Green Card","",""
"8/10/2019","Uber.com","UBER TECHNOLOGIES INC","16.42","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/10/2019","Starbucks","STARBUCKS","10.00","debit","Coffee Shops","CapitalOne Platinum","",""
"8/10/2019","TRILLIUM GARDEN - Boston, MA","TRILLIUM GARDEN - Boston, MA","19.55","debit","Alcohol & Bars","Green Card","",""
"8/09/2019","Yard House","YARD HOUSE 0108336 0000 - BOSTON, MA","22.12","debit","Alcohol & Bars","Green Card","",""
"8/09/2019","MEADHALL","MEADHALL","27.47","debit","Alcohol & Bars","CapitalOne Platinum","",""
"8/08/2019","Dunkin Donuts","DUNKIN #343071 Q35 3430 - BOSTON, MA","5.02","debit","Coffee Shops","Green Card","",""
"8/08/2019","THE RUSELL HOUSE TAVERN - CAMBRIDGE, MA","THE RUSELL HOUSE TAVERN - CAMBRIDGE, MA","31.21","debit","Restaurants","Green Card","",""
"8/08/2019","Starbucks","STARBUCKS","10.00","debit","Coffee Shops","CapitalOne Platinum","",""
"8/08/2019","Lyft","LYFT   *RIDE TUE 10PM","8.85","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/08/2019","CLUB QUARTERS HOTEL WASHINGTON DC","CLUB QUARTERS HOTEL WA","261.74","debit","Hotel","CapitalOne Platinum","",""
"8/07/2019","Land Marks","LANDMARK NEWS AND CONVENI 00-080350857 - BOSTON, MA","6.98","debit","Business Services","Green Card","",""
"8/07/2019","Flour Bakery & Cafe LLC","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Coffee Shops","Green Card","",""
"8/07/2019","Spotify","Spotify USA","9.99","debit","Music","CapitalOne Quicksilver One","",""
"8/07/2019","Lyft","LYFT   *RIDE MON 10PM","21.08","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/07/2019","TATTE BAKERY - CAMBRIDGE, MA","TST* TATTE BAKERY 274240840 - CAMBRIDGE, MA","6.35","debit","Coffee Shops","Green Card","",""
"8/07/2019","AES","AES","1000.00","debit","Student Loan","CapitalOne 360 Checking","",""
"8/06/2019","Dunkin Donuts","DUNKIN #343071 Q35 3430 - BOSTON, MA","5.02","debit","Coffee Shops","Green Card","",""
"8/06/2019","KENDALL SQ CINEMA - CAMBRIDGE, MA","KENDALL SQ CINEMA 231 000000001 - CAMBRIDGE, MA","12.50","debit","Movies & DVDs","Green Card","",""
"8/06/2019","Bird","BIRD APP","6.63","debit","Scooter","CapitalOne Platinum","",""
"8/06/2019","Bird","BIRD APP","5.00","debit","Scooter","CapitalOne Platinum","",""
"8/05/2019","THE LINE D.C.","THE LINE D.C. FOOD & BEV 1 - WASHINGTON, DC","23.70","debit","Restaurants","Green Card","",""
"8/05/2019","THE GROVE - WASHINGTON, DC","THE GROVE - WASHINGTON, DC","6.71","debit","Restaurants","Green Card","",""
"8/05/2019","Lyft","LYFT   *SCOOTER RIDE","2.33","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/05/2019","Bird","BIRD APP","5.00","debit","Scooter","CapitalOne Platinum","",""
"8/05/2019","Gap","GAP US 1009","7.94","debit","Clothing","CapitalOne Platinum","",""
"8/05/2019","CVS","CVS/PHARMACY #02527","13.33","debit","Pharmacy","CapitalOne Platinum","",""
"8/05/2019","Bird","BIRD APP","5.00","debit","Scooter","CapitalOne Platinum","",""
"8/05/2019","Bird","BIRD APP","5.00","debit","Scooter","CapitalOne Platinum","",""
"8/05/2019","METRO Washington DC","METRO 072-SHAW-HWRD U","22.00","debit","Public Transportation","CapitalOne Platinum","",""
"8/05/2019","Amazon","Amazon.com*MA7CB5VB1","17.35","debit","Shopping","CapitalOne Platinum","",""
"8/05/2019","Bird","BIRD APP","10.00","debit","Scooter","CapitalOne Platinum","",""
"8/05/2019","Amazon","AMZN Mktp US*MA99X7602","59.43","debit","Shopping","CapitalOne Platinum","",""
"8/05/2019","Capital One","CAPITAL ONE","344.59","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"8/05/2019","AFTERWORDS Cafe- WASHINGTON, DC","KRAMERBOOK / AFTERWORDS 0000 - WASHINGTON, DC","25.44","debit","Restaurants","Green Card","",""
"8/05/2019","Compass Coffee Llc.","COMPASS COFFEE - Washington, DC","10.28","debit","Coffee Shops","Green Card","",""
"8/05/2019","BLUE BOTTLE COFFEE - Washington DC","BLUE BOTTLE COFFEE - Washington DC, DC","6.50","debit","Coffee Shops","Green Card","",""
"8/05/2019","PUBLIC BAR - WASHINGTON, DC","TST* PUBLIC BAR 300524006 - WASHINGTON, DC","40.19","debit","Alcohol & Bars","Green Card","",""
"8/05/2019","Netflix","NETFLIX.COM","15.99","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"8/05/2019","CAPITAL ONE ONLINE payment AuthDate 04-Aug","CAPITAL ONE ONLINE PYMT AuthDate 04-A ug","344.59","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"8/05/2019","iTunes","APL*ITUNES.COM/BILL","15.93","debit","Music","CapitalOne Quicksilver One","",""
"8/04/2019","G.T. Players Inc. - WASHINGTON DC","GT PLAYERS 0759 - WASHINGTON, DC","31.80","debit","Clothing","Green Card","","Washington Nationals Hat"
"8/04/2019","American Airlines","AMERICAN AIRLINES 45107392 - 800-433-7300, TX","27.72","debit","Air Travel","Green Card","",""
"8/04/2019","7-Eleven","7-ELEVEN 34321 00073432101 - WASHINGTON, DC","7.90","debit","Fast Food","Green Card","",""
"8/04/2019","Compass Coffee Llc.","COMPASS COFFEE - Washington, DC","6.41","debit","Coffee Shops","Green Card","",""
"8/04/2019","Compass Coffee Llc.","COMPASS COFFEE - Washington, DC","6.41","debit","Coffee Shops","Green Card","",""
"8/04/2019","PUBLIC BAR - WASHINGTON, DC","TST* PUBLIC BAR 300524006 - WASHINGTON, DC","59.49","debit","Alcohol & Bars","Green Card","",""
"8/03/2019","Emissary - Washington, DC","Emissary - Washington, DC","20.00","debit","Coffee Shops","Green Card","",""
"8/03/2019","7-Eleven","7-ELEVEN 34321 00073432101 - WASHINGTON, DC","17.21","debit","Shopping","Green Card","",""
"8/03/2019","LA COLOMBE - Washington, DC","LA COLOMBE - ULINE - Washington, DC","7.75","debit","Coffee Shops","Green Card","",""
"8/03/2019","Wawa","WAWA 6003     00060038","2.50","debit","Fast Food","CapitalOne Platinum","",""
"8/03/2019","CVS","CVS/PHARMACY #07174","11.41","debit","Pharmacy","CapitalOne Platinum","",""
"8/03/2019","DARWIN'S LTD. - M","TST* DARWIN S LTD. - M","5.01","debit","Coffee Shops","CapitalOne Platinum","",""
"8/03/2019","MBTA HARVARD","MBTA HARVARD","2.90","debit","Public Transportation","CapitalOne Platinum","",""
"8/03/2019","The Royal - Washington DC","THE ROYAL","24.91","debit","Restaurants","CapitalOne Platinum","",""
"8/03/2019","Lime Scooter","LIM*RIDE COST","9.16","debit","Scooter","CapitalOne Platinum","",""
"8/03/2019","7-Eleven","7-ELEVEN 37371","20.93","debit","Fast Food","CapitalOne Platinum","",""
"8/03/2019","Amazon web services","Amazon web services","1.40","debit","Developer Tools","CapitalOne Quicksilver One","",""
"8/02/2019","BEERWORKS - FENWAY","BEERWORKS - FENWAY","19.04","debit","Alcohol & Bars","CapitalOne Platinum","",""
"8/02/2019","Starbucks","STARBUCKS","10.00","debit","Coffee Shops","CapitalOne Platinum","",""
"8/02/2019","Modell's Sporting","MODELL'S SPORTING GOOD","75.00","debit","Clothing","CapitalOne Platinum","","Red Sox Jersey and hat"
"8/02/2019","Whole Foods","WHOLEFDS BRI 10015","14.12","debit","Fast Food","CapitalOne Platinum","",""
"8/02/2019","Lyft","LYFT   *RIDE WED 9PM","14.43","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/02/2019","GSUITE - ponti.io","GOOGLE *GSUITE_ponti.i","19.13","debit","Utilities","CapitalOne Quicksilver One","",""
"8/02/2019","One North of Bos","One North of Bos","2404.27","debit","Mortgage & Rent","CapitalOne 360 Checking","",""
"8/02/2019","EVERSOURCE","EVERSOURCE","49.53","debit","Utilities","CapitalOne 360 Checking","",""
"8/01/2019","HARRY'S BAR & GRILL","TST* HARRY S BAR & GRI","22.92","debit","Alcohol & Bars","CapitalOne Platinum","",""
"7/31/2019","Bleacher Bar LLC","BLEACHER BAR 000000000000000 - BOSTON, MA","20.00","debit","Alcohol & Bars","Green Card","",""
"7/31/2019","Monthly Interest Paid","Monthly Interest Paid","0.35","credit","Interest Income","CapitalOne 360 Checking","",""
"7/31/2019","Kensho Technolog","KENSHO TECHNOLOG","4877.46","credit","Income","CapitalOne 360 Checking","",""
"7/31/2019","Kensho Technolog","KENSHO TECHNOLOG","50.00","credit","Income","CapitalOne 360 Checking","",""
"7/31/2019","Monthly Interest Paid","Monthly Interest Paid","29.42","credit","Interest Income","CapitalOne 360 Money Market","",""
"7/31/2019","TST* DARWIN S LTD. - M","TST* DARWIN S LTD. - M","13.63","debit","Fast Food","CapitalOne Platinum","",""
"7/31/2019","FLOYDS 99 BARBERSHOP","FLOYDS 99 BARBERSHOP","30.00","debit","Hair","CapitalOne Platinum","",""
"7/31/2019","Starbucks","STARBUCKS","15.00","debit","Coffee Shops","CapitalOne Platinum","",""
"7/31/2019","DARWIN'S LTD. - CAMBRIDGE, MA","TST* DARWIN S LTD. - MT A 300514429 - CAMBRIDGE, MA","11.11","debit","Fast Food","Green Card","",""
"7/31/2019","TRUSTED FAN BY IDEMIA - Boston, MA","TRUSTED FAN BY IDEMIA - Boston, MA","10.00","debit","Amusement","Green Card","",""
"7/29/2019","Comcast","COMCAST 8773100","78.41","debit","Television","CapitalOne 360 Checking","",""
"7/29/2019","Pour House","THE POUR HOUSE","10.75","debit","Alcohol & Bars","CapitalOne Platinum","",""
"7/29/2019","Lyft","LYFT   *RIDE SAT 12PM","14.60","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"7/29/2019","Lyft","LYFT   *RIDE SAT 1AM","18.79","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"7/29/2019","RED SOX TICKETS","RED SOX TICKETS","139.00","debit","Entertainment","CapitalOne Platinum","",""
"7/29/2019","Flour Bakery & Cafe LLC","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Restaurants","Green Card","",""
"7/28/2019","ATM Fee","ATM Withdrawal","3.00","debit","ATM Fee","CapitalOne 360 Checking","",""
"7/28/2019","ATM Withdrawal","ATM Withdrawal","60.00","debit","Cash & ATM","CapitalOne 360 Checking","",""
"7/28/2019","LIFE ALIVE CAFE (BOYLSTON 930572000052 - BOSTON, MA","LIFE ALIVE CAFE (BOYLSTON 930572000052 - BOSTON, MA","7.36","debit","Restaurants","Green Card","",""
"7/28/2019","TST* TATTE BAKERY - BACK 300501561 - BOSTON, MA","TST* TATTE BAKERY - BACK 300501561 - BOSTON, MA","7.06","debit","Restaurants","Green Card","",""
"7/28/2019","Neste","OWL'S NEST ESPLANADE - Boston, MA","16.00","debit","Gas & Fuel","Green Card","",""
"7/28/2019","Miniluxe","MINILUXE-BACK BAY (31 - BOSTON, MA","30.00","debit","Spa & Massage","Green Card","",""
"7/28/2019","Wine & Spirits","BACK BAY WINE AND SPIRITS 650000009978 - BOSTON, MA","10.99","debit","Groceries","Green Card","",""
"7/28/2019","Shawmut Restaurant & B - Boston, MA","Shawmut Restaurant & B - Boston, MA","23.99","debit","Restaurants","Green Card","",""
"7/27/2019","iTunes","APL*ITUNES.COM/BILL","0.99","debit","Music","CapitalOne Quicksilver One","",""
"7/27/2019","7-Eleven","7-ELEVEN 32476","13.87","debit","Shopping","CapitalOne Platinum","",""
